date,session,direction,entry,stop,risk_pts,entry_time,exit_time,entry_i,exit_i,R,tps_hit,exit_reason,mae_R,mfe_R,d
2021-04-07 00:00:00-04:00,ny_am,short,13610.979,13622.688999999998,11.709999999999127,2021-04-07 12:00:00-04:00,2021-04-07 14:00:00-04:00,258745,258769,2.2371904355253,2,be,-1.1648163962427203,3.5892399658413296,2021-04-07
2021-04-08 00:00:00-04:00,london,short,13716.563,13719.621,3.0579999999990832,2021-04-08 04:00:00-04:00,2021-04-08 04:05:00-04:00,258913,258914,0.7396991497712211,1,be,-1.2609548724659658,2.045127534337047,2021-04-08
2021-04-08 00:00:00-04:00,ny_am,short,13733.908,13742.4025,8.494500000000698,2021-04-08 10:25:00-04:00,2021-04-08 10:25:00-04:00,258990,258990,1.5826711401493203,3,tp_full,-0.22732356230506046,3.4009064688912636,2021-04-08
2021-04-09 00:00:00-04:00,london,short,13733.629,13739.698,6.068999999999505,2021-04-09 03:05:00-04:00,2021-04-09 03:10:00-04:00,259169,259170,0.6916295930139182,3,tp_full,-0.5190311418684945,1.858625803262741,2021-04-09
2021-04-09 00:00:00-04:00,london,long,13738.274000000001,13733.3065,4.967500000000655,2021-04-09 04:10:00-04:00,2021-04-09 04:15:00-04:00,259182,259183,-1.1509813789632413,0,stop,-1.9235027679921188,1.1259184700549976,2021-04-09
2021-04-09 00:00:00-04:00,ny_am,long,13679.673,13677.673,2.0,2021-04-09 09:40:00-04:00,2021-04-09 10:00:00-04:00,259248,259252,13.408749999999827,3,tp_full,-5.9520000000002256,34.5619999999999,2021-04-09
2021-04-12 00:00:00-04:00,london,short,13815.019,13820.644,5.625,2021-04-12 03:30:00-04:00,2021-04-12 03:35:00-04:00,259441,259442,0.562666666666741,2,be,-2.1333333333333333,1.7137777777776744,2021-04-12
2021-04-12 00:00:00-04:00,london,short,13819.324,13828.1615,8.837499999999636,2021-04-12 04:35:00-04:00,2021-04-12 05:20:00-04:00,259454,259463,0.3968882602546832,1,be,-0.11258840169720195,1.0710042432815317,2021-04-12
2021-04-12 00:00:00-04:00,ny_am,short,13806.163,13808.163,2.0,2021-04-12 09:45:00-04:00,2021-04-12 09:45:00-04:00,259516,259516,3.6070000000001983,3,tp_full,-0.001999999999497959,17.98199999999997,2021-04-12
2021-04-13 00:00:00-04:00,london,short,13819.368999999999,13821.592999999999,2.22400000000016,2021-04-13 05:15:00-04:00,2021-04-13 05:55:00-04:00,259729,259737,0.4721223021579122,1,be,-4.009892086331314,3.6285971223009486,2021-04-13
2021-04-14 00:00:00-04:00,london,short,13986.589,13990.198,3.6090000000003783,2021-04-14 03:10:00-04:00,2021-04-14 03:15:00-04:00,259971,259972,0.6082017179273853,2,be,-2.662233305624596,1.8924909947351651,2021-04-14
2021-04-14 00:00:00-04:00,london,long,13985.519,13982.899000000001,2.6199999999989814,2021-04-14 03:45:00-04:00,2021-04-14 03:50:00-04:00,259978,259979,0.4332061068704807,1,be,-3.6412213740475505,1.5572519083975243,2021-04-14
2021-04-14 00:00:00-04:00,ny_am,short,13981.278,13990.1085,8.830500000000029,2021-04-14 09:40:00-04:00,2021-04-14 09:45:00-04:00,260049,260050,0.6335428344940983,1,be,-0.09048185266961849,3.2375290187418435,2021-04-14
2021-04-15 00:00:00-04:00,ny_am,long,13951.038,13949.038,2.0,2021-04-15 10:00:00-04:00,2021-04-15 10:05:00-04:00,260320,260321,0.04025000000001455,1,be,-5.104500000000371,7.169499999999971,2021-04-15
2021-04-15 00:00:00-04:00,ny_am,short,13987.978,13994.0335,6.055500000000393,2021-04-15 12:20:00-04:00,2021-04-15 12:25:00-04:00,260348,260349,0.2880852117908803,1,be,-0.35026009412944703,3.198579803484026,2021-04-15
2021-04-16 00:00:00-04:00,london,short,13989.284,13993.0865,3.8024999999997817,2021-04-16 02:25:00-04:00,2021-04-16 03:00:00-04:00,260496,260503,0.2689020381328324,1,be,-1.1610782380016111,4.140696909927649,2021-04-16
2021-04-16 00:00:00-04:00,ny_am,short,14015.449,14031.014,15.56499999999869,2021-04-16 10:05:00-04:00,2021-04-16 10:10:00-04:00,260588,260589,0.31577256665598313,1,be,-0.7671056858335814,1.5265017667845948,2021-04-16
2021-04-19 00:00:00-04:00,london,long,14037.389,14034.169,3.219999999999345,2021-04-19 04:15:00-04:00,2021-04-19 04:20:00-04:00,260785,260786,-1.2329192546584324,0,stop,-2.9316770186337298,0.8136645962737059,2021-04-19
2021-04-19 00:00:00-04:00,ny_am,long,13990.074,13972.8865,17.1875,2021-04-19 10:00:00-04:00,2021-04-19 10:05:00-04:00,260854,260855,0.4575272727272452,2,be,-4.128989090909123,1.369774545454526,2021-04-19
2021-04-20 00:00:00-04:00,london,short,13913.574,13916.730500000001,3.1565000000009604,2021-04-20 03:05:00-04:00,2021-04-20 03:10:00-04:00,261038,261039,-1.237604942182725,0,stop,-2.9187391097725124,3.0239188975121714,2021-04-20
2021-04-20 00:00:00-04:00,london,long,13920.353,13914.186,6.166999999999462,2021-04-20 03:55:00-04:00,2021-04-20 04:00:00-04:00,261048,261049,0.8597373114968465,2,be,-1.5719150316199695,1.5670504297067478,2021-04-20
2021-04-21 00:00:00-04:00,london,short,13761.288,13768.3935,7.105499999999665,2021-04-21 04:45:00-04:00,2021-04-21 04:50:00-04:00,261325,261326,0.08929702343257284,1,be,-0.9867004433186619,1.1355991837311525,2021-04-21
2021-04-21 00:00:00-04:00,london,long,13768.014,13761.0065,7.007499999999709,2021-04-21 05:35:00-04:00,2021-04-21 05:40:00-04:00,261335,261336,-1.107028184088481,0,stop,-2.0085622547270057,0.25444166963986303,2021-04-21
2021-04-22 00:00:00-04:00,london,short,13930.373,13935.475999999999,5.102999999999156,2021-04-22 05:10:00-04:00,2021-04-22 05:15:00-04:00,261597,261598,0.2061532431902516,1,be,-0.377425044092027,0.7415245933764995,2021-04-22
2021-04-22 00:00:00-04:00,ny_am,long,13916.258,13902.2785,13.979499999999462,2021-04-22 11:15:00-04:00,2021-04-22 11:20:00-04:00,261670,261671,0.3018705962301915,3,tp_full,-0.22668908043921393,0.9471726456597515,2021-04-22
2021-04-22 00:00:00-04:00,ny_am,long,13934.833999999999,13924.9265,9.907499999999345,2021-04-22 13:05:00-04:00,2021-04-22 13:05:00-04:00,261692,261692,0.4266969467577151,3,tp_full,-6.015140045420468,1.6618723189505984,2021-04-22
2021-04-23 00:00:00-04:00,london,short,13785.678,13788.9885,3.3104999999995925,2021-04-23 05:30:00-04:00,2021-04-23 05:35:00-04:00,261868,261869,0.29436640990798424,1,be,-0.7977646881135619,2.2259477420333798,2021-04-23
2021-04-26 00:00:00-04:00,london,long,13931.749,13927.894,3.8549999999995634,2021-04-26 03:25:00-04:00,2021-04-26 03:30:00-04:00,262110,262111,-1.1945525291829013,0,stop,-2.7522697795075963,1.5434500648512066,2021-04-26
2021-04-27 00:00:00-04:00,london,short,14033.663,14039.141,5.477999999999156,2021-04-27 04:15:00-04:00,2021-04-27 04:20:00-04:00,262387,262388,-0.06626506024085985,1,be,-0.6254107338444695,0.6560788608984144,2021-04-27
2021-04-27 00:00:00-04:00,london,long,14041.658,14035.073499999999,6.584500000000844,2021-04-27 05:30:00-04:00,2021-04-27 05:30:00-04:00,262402,262402,0.06765889589189893,3,tp_full,-0.11375199331759439,1.0541423038954854,2021-04-27
2021-04-27 00:00:00-04:00,ny_am,long,13975.109,13967.984,7.125,2021-04-27 12:10:00-04:00,2021-04-27 12:15:00-04:00,262482,262483,0.0484210526316147,1,be,-0.7536842105264281,0.7295438596491678,2021-04-27
2021-04-28 00:00:00-04:00,ny_am,short,13931.474,13943.8315,12.357500000000073,2021-04-28 09:45:00-04:00,2021-04-28 09:45:00-04:00,262720,262720,0.21250252882866177,3,tp_full,-2.163463483714378,0.44628767954678417,2021-04-28
2021-04-28 00:00:00-04:00,ny_am,long,13960.064,13954.3515,5.712499999999636,2021-04-28 10:25:00-04:00,2021-04-28 10:30:00-04:00,262728,262729,-0.006564551422383574,1,be,-4.611816192560672,2.1260393873087455,2021-04-28
2021-04-28 00:00:00-04:00,ny_am,short,13914.783,13930.635999999999,15.852999999999156,2021-04-28 12:05:00-04:00,2021-04-28 12:10:00-04:00,262748,262749,0.09386236043647596,2,be,-0.4488740301520447,0.5780609348387901,2021-04-28
2021-04-30 00:00:00-04:00,london,long,13907.624,13896.9115,10.712499999999636,2021-04-30 02:40:00-04:00,2021-04-30 02:45:00-04:00,263169,263170,0.008634772462053533,1,be,-0.1404900816802101,0.6791131855309109,2021-04-30
2021-04-30 00:00:00-04:00,london,short,13917.914,13920.6515,2.7374999999992724,2021-04-30 03:35:00-04:00,2021-04-30 03:45:00-04:00,263180,263182,-1.2739726027397988,0,stop,-1.0531506849317176,2.2191780821926366,2021-04-30
2021-04-30 00:00:00-04:00,london,short,13917.958999999999,13921.479,3.5200000000004366,2021-04-30 05:00:00-04:00,2021-04-30 05:05:00-04:00,263197,263198,-1.2130681818181555,0,stop,-2.4005681818180906,1.2499999999997415,2021-04-30
2021-04-30 00:00:00-04:00,ny_am,long,13906.699,13896.724,9.975000000000364,2021-04-30 10:05:00-04:00,2021-04-30 10:10:00-04:00,263258,263259,0.4364912280700953,1,be,-1.9528822055138517,1.8436090225562654,2021-04-30
2021-05-03 00:00:00-04:00,ny_am,short,13911.813,13920.345000000001,8.532000000001062,2021-05-03 10:05:00-04:00,2021-05-03 10:10:00-04:00,263525,263526,0.21237693389588286,1,be,-3.7712142522263794,1.5827473042661901,2021-05-03
2021-05-04 00:00:00-04:00,london,short,13773.144,13775.144,2.0,2021-05-04 04:20:00-04:00,2021-05-04 04:35:00-04:00,263723,263726,7.9200000000003,3,tp_full,-0.17249999999967258,19.532500000000255,2021-05-04
2021-05-05 00:00:00-04:00,ny_am,short,13619.789,13630.979,11.18999999999869,2021-05-05 10:40:00-04:00,2021-05-05 10:45:00-04:00,264066,264067,0.394101876675677,2,be,-1.2341376228776682,1.3521000893657542,2021-05-05
2021-05-05 00:00:00-04:00,ny_am,long,13615.874,13612.8265,3.047500000000582,2021-05-05 12:25:00-04:00,2021-05-05 12:30:00-04:00,264087,264088,-0.20951599671858898,1,be,-3.7817883511066235,3.70959803117248,2021-05-05
2021-05-06 00:00:00-04:00,ny_am,short,13465.224,13491.8105,26.586499999999432,2021-05-06 10:35:00-04:00,2021-05-06 10:40:00-04:00,264332,264333,0.047251424595169775,2,be,-1.2669211818027872,0.8224098696707068,2021-05-06
2021-05-06 00:00:00-04:00,ny_am,long,13549.714,13542.3115,7.4025000000001455,2021-05-06 12:00:00-04:00,2021-05-06 12:10:00-04:00,264349,264351,-1.1013171225937164,0,stop,-1.1935157041538607,1.536643026004698,2021-05-06
2021-05-07 00:00:00-04:00,london,short,13615.854,13624.1165,8.262500000000728,2021-05-07 03:30:00-04:00,2021-05-07 03:35:00-04:00,264514,264515,-0.06444780635403423,1,be,-0.31891074130105734,0.5972768532525332,2021-05-07
2021-05-07 00:00:00-04:00,london,long,13618.774000000001,13611.336500000001,7.4375,2021-05-07 05:10:00-04:00,2021-05-07 05:55:00-04:00,264534,264543,1.7665882352939508,3,tp_full,-0.04907563025231606,3.124033613445212,2021-05-07
2021-05-07 00:00:00-04:00,ny_am,long,13763.588,13729.8285,33.759500000000116,2021-05-07 10:55:00-04:00,2021-05-07 12:10:00-04:00,264603,264618,0.1423154963788022,1,be,-0.23545964839528122,1.265095750825711,2021-05-07
2021-05-10 00:00:00-04:00,london,long,13676.387999999999,13660.768499999998,15.619500000000698,2021-05-10 04:30:00-04:00,2021-05-10 05:30:00-04:00,264793,264805,0.3370466404174263,1,be,-0.9839623547487494,0.8835750184065225,2021-05-10
2021-05-10 00:00:00-04:00,ny_am,long,13492.903999999999,13490.903999999999,2.0,2021-05-10 11:30:00-04:00,2021-05-10 11:35:00-04:00,264877,264878,-0.17874999999958163,1,be,-4.047499999999673,6.387500000000728,2021-05-10
2021-05-10 00:00:00-04:00,ny_am,long,13502.884,13492.8915,9.992500000000291,2021-05-10 12:45:00-04:00,2021-05-10 13:00:00-04:00,264892,264895,0.29547160370280123,1,be,-1.0532899674755396,1.5246434826119728,2021-05-10
2021-05-11 00:00:00-04:00,ny_am,long,13157.044,13135.050500000001,21.993499999998676,2021-05-11 10:30:00-04:00,2021-05-11 10:35:00-04:00,265132,265133,0.23995726009959595,1,be,-0.9859731284243434,1.1987632709664842,2021-05-11
2021-05-12 00:00:00-04:00,london,long,13283.749,13264.544,19.204999999999927,2021-05-12 02:40:00-04:00,2021-05-12 02:45:00-04:00,265305,265306,0.3420984118719182,2,be,-0.8758135902108708,0.684196823743789,2021-05-12
2021-05-12 00:00:00-04:00,london,long,13297.928,13283.003499999999,14.92450000000099,2021-05-12 04:15:00-04:00,2021-05-12 04:20:00-04:00,265324,265325,0.09854601494183392,2,be,-0.3885557305101467,0.7143287882340682,2021-05-12
2021-05-12 00:00:00-04:00,london,short,13290.228,13297.4635,7.235500000000684,2021-05-12 04:55:00-04:00,2021-05-12 05:00:00-04:00,265332,265333,0.6384493124178497,1,be,-0.3138691175454945,2.1572800773957685,2021-05-12
2021-05-13 00:00:00-04:00,london,long,13030.804,13024.0265,6.7775000000001455,2021-05-13 03:00:00-04:00,2021-05-13 03:25:00-04:00,265576,265581,0.9948358539284614,1,be,-1.7108078199924892,4.896348210992073,2021-05-13
2021-05-13 00:00:00-04:00,ny_am,long,13161.849,13127.539,34.30999999999949,2021-05-13 10:25:00-04:00,2021-05-13 10:45:00-04:00,265665,265669,0.5961818711745914,1,be,-0.09414164966480942,1.3888079277178764,2021-05-13
2021-05-13 00:00:00-04:00,ny_am,short,13100.164,13115.3405,15.176499999999578,2021-05-13 11:50:00-04:00,2021-05-13 11:55:00-04:00,265682,265683,0.1829308470333,2,be,-0.22567785721341335,1.9243567357428089,2021-05-13
2021-05-14 00:00:00-04:00,london,long,13193.344000000001,13180.6115,12.732500000000073,2021-05-14 03:15:00-04:00,2021-05-14 03:20:00-04:00,265846,265847,0.09640683290790941,1,be,-1.231886903593263,0.6726880031414602,2021-05-14
2021-05-17 00:00:00-04:00,london,long,13364.394,13353.3165,11.077499999999418,2021-05-17 04:45:00-04:00,2021-05-17 04:50:00-04:00,266131,266132,0.0128639133378411,1,be,-0.12412547957572306,0.6323628977657023,2021-05-17
2021-05-17 00:00:00-04:00,ny_am,short,13310.394,13329.0015,18.607500000000073,2021-05-17 10:20:00-04:00,2021-05-17 10:20:00-04:00,266198,266198,0.08813650409780283,3,tp_full,-0.5096332124143564,0.9042052935644586,2021-05-17
2021-05-18 00:00:00-04:00,london,long,13410.709,13408.709,2.0,2021-05-18 05:25:00-04:00,2021-05-18 05:30:00-04:00,266406,266407,1.3949999999999818,1,be,-1.0950000000002547,5.588999999999942,2021-05-18
2021-05-18 00:00:00-04:00,ny_am,long,13382.333999999999,13354.521499999999,27.8125,2021-05-18 10:40:00-04:00,2021-05-18 10:40:00-04:00,266469,266469,0.23703370786520842,3,tp_full,-0.27235955056175853,0.45781573033708495,2021-05-18
2021-05-18 00:00:00-04:00,ny_am,short,13368.144,13377.1065,8.962499999999636,2021-05-18 12:25:00-04:00,2021-05-18 12:30:00-04:00,266490,266491,-1.0836820083682044,0,stop,-1.732217573221787,0.4948396094839242,2021-05-18
2021-05-19 00:00:00-04:00,london,short,13150.829,13155.864,5.0349999999998545,2021-05-19 02:20:00-04:00,2021-05-19 02:25:00-04:00,266636,266637,-0.11022840119171938,1,be,-0.8103277060576058,1.6603773584907295,2021-05-19
2021-05-19 00:00:00-04:00,london,long,13145.164,13124.6865,20.477500000000873,2021-05-19 02:55:00-04:00,2021-05-19 02:55:00-04:00,266643,266643,0.29385911366129736,3,tp_full,-0.010499328531321517,0.6531559028201406,2021-05-19
2021-05-19 00:00:00-04:00,london,long,13060.554,13052.4765,8.077499999999418,2021-05-19 05:45:00-04:00,2021-05-19 05:50:00-04:00,266677,266678,-1.0928505106778155,0,stop,-2.9656453110494154,0.5738161559889263,2021-05-19
2021-05-19 00:00:00-04:00,ny_am,long,13113.064,13111.064,2.0,2021-05-19 11:40:00-04:00,2021-05-19 11:45:00-04:00,266748,266749,2.0587500000001455,1,be,-3.3275000000003274,11.572500000000218,2021-05-19
2021-05-20 00:00:00-04:00,london,short,13224.309000000001,13232.453000000001,8.144000000000233,2021-05-20 03:30:00-04:00,2021-05-20 03:35:00-04:00,266917,266918,-1.0920923379174827,0,stop,-4.635068762278796,0.7833988212181774,2021-05-20
2021-05-21 00:00:00-04:00,london,short,13519.104,13523.9565,4.852500000000873,2021-05-21 03:15:00-04:00,2021-05-21 03:20:00-04:00,267181,267182,-1.1545595054095548,0,stop,-4.511695002575186,0.31839258114369806,2021-05-21
2021-05-21 00:00:00-04:00,london,short,13519.863,13525.926,6.063000000000102,2021-05-21 04:15:00-04:00,2021-05-21 05:00:00-04:00,267193,267202,0.2878937819560463,2,be,-0.7316509978560842,2.4416955302655183,2021-05-21
2021-05-21 00:00:00-04:00,ny_am,short,13529.673999999999,13542.091499999999,12.417499999999563,2021-05-21 09:55:00-04:00,2021-05-21 10:00:00-04:00,267261,267262,0.4068854439299343,1,be,-1.740527481377246,1.1189853029997268,2021-05-21
2021-05-24 00:00:00-04:00,london,long,13481.819,13476.074,5.744999999998981,2021-05-24 05:30:00-04:00,2021-05-24 05:35:00-04:00,267475,267476,0.6840731070497803,3,tp_full,-0.05221932114870768,0.9364664926026062,2021-05-24
2021-05-24 00:00:00-04:00,ny_am,long,13643.438,13638.2385,5.199500000000626,2021-05-24 11:25:00-04:00,2021-05-24 11:40:00-04:00,267546,267549,0.7655543802287116,1,be,-0.33637849793241387,3.183190691412152,2021-05-24
2021-05-25 00:00:00-04:00,ny_am,long,13658.672999999999,13653.606,5.066999999999098,2021-05-25 11:00:00-04:00,2021-05-25 11:00:00-04:00,267808,267808,2.017071245313417,3,tp_full,-0.6579830274323104,5.252812314980569,2021-05-25
2021-05-26 00:00:00-04:00,london,short,13705.603,13711.751,6.148000000001048,2021-05-26 02:40:00-04:00,2021-05-26 02:45:00-04:00,267975,267976,0.05644111906306008,1,be,-2.113858165256797,1.3799609629142995,2021-05-26
2021-05-26 00:00:00-04:00,london,long,13702.359,13694.434000000001,7.924999999999272,2021-05-26 05:45:00-04:00,2021-05-26 05:50:00-04:00,268012,268013,-1.0946372239747721,0,stop,-1.7097791798110202,0.1044794952680878,2021-05-26
2021-05-26 00:00:00-04:00,ny_am,short,13709.664,13713.9315,4.267499999999927,2021-05-26 11:50:00-04:00,2021-05-26 11:55:00-04:00,268085,268086,-1.1757469244288254,0,stop,-2.281195079085865,1.0673696543644684,2021-05-26
2021-05-27 00:00:00-04:00,ny_am,long,13685.214,13672.5665,12.647499999999127,2021-05-27 09:40:00-04:00,2021-05-27 09:45:00-04:00,268326,268327,-1.0593002569677843,0,stop,-3.069776635699024,0.0,2021-05-27
2021-05-28 00:00:00-04:00,ny_am,long,13720.333999999999,13710.2815,10.052499999999782,2021-05-28 09:45:00-04:00,2021-05-28 09:45:00-04:00,268594,268594,0.1900024869436265,3,tp_full,-0.9057448395921175,1.708331260880483,2021-05-28
2021-05-28 00:00:00-04:00,ny_am,short,13718.759,13726.824,8.06500000000051,2021-05-28 10:30:00-04:00,2021-05-28 10:35:00-04:00,268603,268604,0.3186608803471229,1,be,-1.4306261624302217,2.1636701797891664,2021-05-28
2021-05-31 00:00:00-04:00,ny_am,long,13673.613000000001,13668.696,4.917000000001281,2021-05-31 12:20:00-04:00,2021-05-31 12:25:00-04:00,268892,268893,-0.05023388244869514,1,be,-3.7246288387218907,0.82448647549262,2021-05-31
2021-06-01 00:00:00-04:00,london,short,13694.798999999999,13698.544,3.7450000000008004,2021-06-01 02:10:00-04:00,2021-06-01 02:15:00-04:00,268998,268999,-0.056074766355259334,2,be,-1.7062750333778027,1.129506008010323,2021-06-01
2021-06-01 00:00:00-04:00,ny_am,short,13732.143,13738.52,6.3770000000004075,2021-06-01 10:00:00-04:00,2021-06-01 10:10:00-04:00,269092,269094,8.066724164967322,3,tp_full,-0.3863885839736215,11.611102399246533,2021-06-01
2021-06-01 00:00:00-04:00,ny_am,short,13650.859,13666.329000000002,15.470000000001164,2021-06-01 11:20:00-04:00,2021-06-01 11:35:00-04:00,269108,269111,-1.0484809308338685,0,stop,-1.2637362637361216,0.6160310277957296,2021-06-01
2021-06-01 00:00:00-04:00,ny_am,long,13659.659,13653.389,6.270000000000437,2021-06-01 13:00:00-04:00,2021-06-01 13:05:00-04:00,269128,269129,-1.1196172248803744,0,stop,-2.366826156299699,1.4258373205741446,2021-06-01
2021-06-02 00:00:00-04:00,london,short,13648.394,13650.521499999999,2.1274999999986903,2021-06-02 03:00:00-04:00,2021-06-02 03:00:00-04:00,269275,269275,3.813160987076464,3,tp_full,-0.03995299647434981,4.91421856639547,2021-06-02
2021-06-02 00:00:00-04:00,london,short,13642.609,13650.798999999999,8.18999999999869,2021-06-02 04:10:00-04:00,2021-06-02 04:10:00-04:00,269289,269289,0.25915750915754393,3,tp_full,-0.1684981684980977,0.8205128205130938,2021-06-02
2021-06-02 00:00:00-04:00,ny_am,long,13693.813999999998,13688.4715,5.342499999998836,2021-06-02 09:55:00-04:00,2021-06-02 09:55:00-04:00,269358,269358,1.151333645297707,3,tp_full,-2.4230229293403296,3.2503509592897304,2021-06-02
2021-06-02 00:00:00-04:00,ny_am,short,13696.184000000001,13701.1015,4.917499999999563,2021-06-02 11:00:00-04:00,2021-06-02 11:10:00-04:00,269371,269373,0.629639044229951,2,be,-0.9567869852564364,3.4966954753437833,2021-06-02
2021-06-03 00:00:00-04:00,london,short,13659.004,13661.004,2.0,2021-06-03 04:05:00-04:00,2021-06-03 04:10:00-04:00,269555,269556,1.189375000000382,2,be,-1.6965000000000146,4.6875,2021-06-03
